"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 14 15:59:50 CET 2022","Mon Mar 14 15:59:50 CET 2022","183","e2etest","test_datasetstandvastgoed","","","","test_query_existinggebouwen","Prove that query-ing by `id` finds property."
"passed","Mon Mar 14 15:59:46 CET 2022","Mon Mar 14 15:59:46 CET 2022","688","e2etest","test_datasetngfz","","","","test_query_by_id","Prove that query-ing by `id` finds expected resource."
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","156","e2etest","test_datasetngfz","","","","test_coordinate_queryparam","Coordinate Query Parameter Validation for the Natural gas-free Neighborhoods initiatives"
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","51","e2etest","test_datasetngfz","","","","test_providing_wrongly_types_query","Prove that providing a string where an int is expected results in 400 (Bad Request)."
"passed","Mon Mar 14 15:59:41 CET 2022","Mon Mar 14 15:59:41 CET 2022","293","e2etest","test_datasetgebiedenbuurten","","","","test_query_newbuurten","Prove that query-ing by `cbsCode` finds New Gebieden."
"passed","Mon Mar 14 15:59:41 CET 2022","Mon Mar 14 15:59:41 CET 2022","299","e2etest","test_datasetgebiedenbuurten","","","","test_query_newcodebuurten","Prove that query-ing by `code` finds New Gebieden."
"passed","Mon Mar 14 15:59:50 CET 2022","Mon Mar 14 15:59:50 CET 2022","48","e2etest","test_datasetstandvastgoed","","","","test_collection_forbidden_without_credentials","Prove that getting the collection is not accessible without credentials."
"passed","Mon Mar 14 15:59:42 CET 2022","Mon Mar 14 15:59:42 CET 2022","51","e2etest","test_datasetgebiedenbuurten","","","","test_buurten_wrong_query_failure","Failure API request for the buurten"
"passed","Mon Mar 14 15:59:50 CET 2022","Mon Mar 14 15:59:50 CET 2022","178","e2etest","test_datasetstandvastgoed","","","","test_date_validation","Proving the datetime for `standBegingeldigheid`"
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:50 CET 2022","2148","e2etest","test_datasetstandvastgoed","","","","test_collection_accessible_with_credentials","Prove that getting the collection is accessible with credentials."
"passed","Mon Mar 14 15:59:50 CET 2022","Mon Mar 14 15:59:50 CET 2022","176","e2etest","test_datasetstandvastgoed","","","","test_datetime_validation","Proving the datetime for `aotRegistratiedatum`"
"passed","Mon Mar 14 15:59:40 CET 2022","Mon Mar 14 15:59:40 CET 2022","220","e2etest","test_datasetgebiedenbuurten","","","","test_documentdate_formatcheck","Check the documment date format as date."
"passed","Mon Mar 14 15:59:45 CET 2022","Mon Mar 14 15:59:45 CET 2022","253","e2etest","test_datasetgebiedenwijken","","","","test_query_lengthcodeexisitingwijken","Prove that query-ing finds modified length of the `code` Wijken."
"passed","Mon Mar 14 15:59:41 CET 2022","Mon Mar 14 15:59:42 CET 2022","511","e2etest","test_datasetgebiedenbuurten","","","","test_query_existbuurten","Prove that query-ing by `cbsCode` finds existing Gebieden."
"passed","Mon Mar 14 15:59:44 CET 2022","Mon Mar 14 15:59:45 CET 2022","432","e2etest","test_datasetgebiedenwijken","","","","test_query_lengthcodewijken","Prove that query-ing finds existing length of the `code` Wijken."
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:39 CET 2022","141","e2etest","test_datasetbussinv","","","","test_namebussinv_queryparam","Naam Query Parameter Validation for the Business Investment zones"
"passed","Mon Mar 14 15:59:45 CET 2022","Mon Mar 14 15:59:45 CET 2022","128","e2etest","test_datasetgebiedenwijken","","","","test_Wijken_failure","Failure API request for the Wijken"
"passed","Mon Mar 14 15:59:40 CET 2022","Mon Mar 14 15:59:40 CET 2022","236","e2etest","test_datasetgebiedenbuurten","","","","test_begindate_formatcheck","Check the begin date format as date-time."
"passed","Mon Mar 14 15:59:43 CET 2022","Mon Mar 14 15:59:44 CET 2022","524","e2etest","test_datasetgebiedenwijken","","","","test_query_existwijken","Prove that query-ing by `cbsCode` finds existing Wijken."
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","130","e2etest","test_datasetngfz","","","","test_buurtinitiatiefid_queryparam","Buurt id Query Parameter Validation for the Natural gas-free Neighborhoods initiatives"
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:39 CET 2022","127","e2etest","test_datasetbussinv","","","","test_query_by_bijdrageplichtingen","Prove that query-ing by `bijdrageplichtingen` finds expected resource."
"passed","Mon Mar 14 15:59:40 CET 2022","Mon Mar 14 15:59:40 CET 2022","211","e2etest","test_datasetgebiedenbuurten","","","","test_gebiedenbuurten_success","Success API request for Gebieden Buurten."
"passed","Mon Mar 14 15:59:50 CET 2022","Mon Mar 14 15:59:50 CET 2022","141","e2etest","test_datasetstandvastgoed","","","","test_collection_notfound_with_credendtials","Prove that getting the collection is not found without credentials."
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:40 CET 2022","102","e2etest","test_datasetbussinv","","","","test_bussinv_failure","Failure API request for the Business Investment zones"
"passed","Mon Mar 14 15:59:45 CET 2022","Mon Mar 14 15:59:45 CET 2022","153","e2etest","test_datasetngfz","","","","test_buurtnaam_queryparam","Buurt Naame Query Parameter Validation for the Natural gas-free Neighborhoods"
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","92","e2etest","test_datasetngfz","","","","test_buurtinitiatiefid_success","Success API request for Natural gas-free neighborhoods initiatives"
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","84","e2etest","test_datasetngfz","","","","test_buurtinitiatief_failure","Failure API request for Natural gas-free neighborhoods initiatives"
"passed","Mon Mar 14 15:59:47 CET 2022","Mon Mar 14 15:59:47 CET 2022","134","e2etest","test_datasetngfz","","","","test_buurttypeinitiatiefid_queryparam","Buurt Type Query Parameter Validation for the Natural gas-free Neighborhoods initiatives"
"passed","Mon Mar 14 15:59:45 CET 2022","Mon Mar 14 15:59:45 CET 2022","149","e2etest","test_datasetngfz","","","","test_buurtid_queryparam","Buurt code Query Parameter Validation for the Natural gas-free Neighborhoods"
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:39 CET 2022","146","e2etest","test_datasetbussinv","","","","test_coordinatebussinv_queryparam","Coordinates Query Parameter Validation for the Business Investment zones"
"passed","Mon Mar 14 15:59:42 CET 2022","Mon Mar 14 15:59:42 CET 2022","136","e2etest","test_datasetgebiedenbuurten","","","","test_buurten_failure","Failure API request for the buurten"
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:39 CET 2022","137","e2etest","test_datasetbussinv","","","","test_websitebussinv_queryparam","Website Query Parameter Validation for the Business Investment zones"
"passed","Mon Mar 14 15:59:46 CET 2022","Mon Mar 14 15:59:46 CET 2022","159","e2etest","test_datasetngfz","","","","test_cookinggas_queryparam","Share Cooking Gas Query Parameter Validation for the Natural gas-free Neighborhoods"
"passed","Mon Mar 14 15:59:38 CET 2022","Mon Mar 14 15:59:38 CET 2022","169","e2etest","test_datasetbussinv","","","","test_bussinv_success","Success API request for Business Investment zones"
"passed","Mon Mar 14 15:59:39 CET 2022","Mon Mar 14 15:59:39 CET 2022","144","e2etest","test_datasetbussinv","","","","test_bussinvid_queryparam","Id Query Parameter Validation for the Business Investment zones"
"passed","Mon Mar 14 15:59:45 CET 2022","Mon Mar 14 15:59:46 CET 2022","150","e2etest","test_datasetngfz","","","","test_geometry_queryparam","Geometry Query Parameter Validation for the Natural gas-free Neighborhoods"
